id,title,description,phase_number,target_date,start_date,completion_date,status,progress_percentage,verified,verified_at,ai_verification_score,images,videos,blockchain_hash,ipfs_hash,notes,created_at,updated_at,verified_by_id,project_id,qr_code_data,qr_code_secret
dc892bfe-d56b-4dce-8508-2a94b2534288,Finishing,Painting and finishing work,6,2025-12-11,2024-06-19,2025-12-11,completed,88.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:19.785521+00,2025-11-09 10:22:40.006405+00,,d2ab3c99-c335-44c0-aacd-7878ee0d9ade,milestone:d2ab3c99-c335-44c0-aacd-7878ee0d9ade:dc892bfe-d56b-4dce-8508-2a94b2534288:b6f3a28b,ed86c758a8604f9c3e18ba09472bface4c23f780258346eca88d076b3a980266
dc9e03d5-6764-483d-bf5b-4de3eaae95bd,Plumbing,Internal plumbing and electrical work,4,2026-10-23,2025-10-28,,in_progress,69.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:50.938852+00,2025-11-09 10:21:58.370666+00,,9609d7ec-7168-4231-9612-4a00c67fc86f,milestone:9609d7ec-7168-4231-9612-4a00c67fc86f:dc9e03d5-6764-483d-bf5b-4de3eaae95bd:66d570b7,e340de0cbca2e90a62a2567773a10189323463dbaf75211a44cff058f3270b1d
dce1971d-73ee-4559-a698-7374f063f87f,Handover & Possession,"Final inspections, quality checks, documentation, and handover to buyers.",5,2025-08-13,2025-08-13,2025-09-12,completed,100.00,true,,,[],[],,,Phase 5 of construction,2025-11-09 08:44:02.957471+00,2025-11-09 10:21:25.631971+00,,0bb4faa3-0337-4205-85dc-27bdfc2e15ea,milestone:0bb4faa3-0337-4205-85dc-27bdfc2e15ea:dce1971d-73ee-4559-a698-7374f063f87f:ecc29847,ccc15cedf4d4c519edf3c4e8c9756645fb729e74a3000ccda187ce4d65a0069e
dd71ad98-c511-478b-be3f-0e48f173766e,Plumbing & Electrical,"Internal and external plumbing, electrical wiring, HVAC installation, and utility connections.",3,2026-01-07,2026-01-07,,in_progress,65.00,false,,,[],[],,,Phase 3 of construction,2025-11-09 08:43:52.157777+00,2025-11-09 10:21:06.587313+00,,6f07500e-3f01-4059-b096-f79656fbe0f9,milestone:6f07500e-3f01-4059-b096-f79656fbe0f9:dd71ad98-c511-478b-be3f-0e48f173766e:229837d7,8c006b1d14b3b5aea671ed8ec4dd39c7a6763ffd0c8d31b4eb11c1832689546d
de125f56-9220-4b66-af73-acbde34fcb34,Walls,Brick work and plastering completed,3,2026-07-25,2025-10-28,,in_progress,71.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:50.938784+00,2025-11-09 10:21:58.088946+00,,9609d7ec-7168-4231-9612-4a00c67fc86f,milestone:9609d7ec-7168-4231-9612-4a00c67fc86f:de125f56-9220-4b66-af73-acbde34fcb34:61a05f3d,035a6f4a8551a4ce22c4aaa7b13bfda04a57fe93c1c777af6c367ae591df5001
dffb29e9-dd90-4f9f-896f-7090c6ad2fea,Walls,Brick work and plastering completed,3,2024-12-01,2024-03-06,2024-12-01,completed,65.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:14:10.30943+00,2025-11-09 10:21:26.519853+00,,63c991fe-dbe8-46af-9161-c3a8d9348b0a,milestone:63c991fe-dbe8-46af-9161-c3a8d9348b0a:dffb29e9-dd90-4f9f-896f-7090c6ad2fea:6fdf8bb6,79e2ffca1ca189490771d700610c9b196ea2c229203404f05cc589b592052a5d
e040ca71-3546-4ad6-92cc-0f67f2df020d,Foundation,Foundation and basement work completed,1,2025-09-25,2025-06-27,,in_progress,76.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:34.116741+00,2025-11-09 10:22:20.802901+00,,3175b081-6ba5-4c77-9835-c245b47ceffe,milestone:3175b081-6ba5-4c77-9835-c245b47ceffe:e040ca71-3546-4ad6-92cc-0f67f2df020d:de0e4562,1b6abd36c79aa11af2e7b77939d4e7e901c088c685237e0cec30b4707d061c89
e06c6046-ed07-4410-938d-d395eb3c40fa,Interior Finishing,"Flooring, wall finishes, painting, fixture installation, and final touches.",4,2025-04-15,,,pending,0.00,false,,,[],[],,,Phase 4 of construction,2025-11-09 08:43:59.575388+00,2025-11-09 10:21:19.563562+00,,1b97410b-5558-45e5-b4c6-1497704d3560,milestone:1b97410b-5558-45e5-b4c6-1497704d3560:e06c6046-ed07-4410-938d-d395eb3c40fa:05f849f0,8f832cb7a32cf78bd04c6589c2a9e967eb3ccec0df5bc30efdafe8347dd3f83a
e0de24c8-f173-4865-97c2-3309a7b1bc81,Structural Framework,"Column, beam, and slab construction. Completion of structural framework for all floors.",2,2025-04-20,,,pending,0.00,false,,,[],[],,,Phase 2 of construction,2025-11-09 08:44:19.798211+00,2025-11-09 10:22:35.816855+00,,377b304a-3c31-41ea-b838-600fe543c322,milestone:377b304a-3c31-41ea-b838-600fe543c322:e0de24c8-f173-4865-97c2-3309a7b1bc81:84a23584,e8ac242e3549c41a2af24256c0cdc6d18ff15b2ffd855a5fb3d38a4346976193
e11b68a7-657f-476a-a5f9-1e0606766b5f,Plumbing & Electrical,"Internal and external plumbing, electrical wiring, HVAC installation, and utility connections.",3,2024-11-14,,,pending,0.00,false,,,[],[],,,Phase 3 of construction,2025-11-09 08:44:14.128969+00,2025-11-09 10:22:09.51248+00,,45444e39-75f2-4bff-b040-826afd2127f8,milestone:45444e39-75f2-4bff-b040-826afd2127f8:e11b68a7-657f-476a-a5f9-1e0606766b5f:eaef1060,f8f872f295d716495bc6f7a024f3945f43c57339466b9ddbeaca4a8d01373004
e13fb730-ac01-4d98-b4b5-ece9e47cd66b,Handover & Possession,"Final inspections, quality checks, documentation, and handover to buyers.",5,2025-05-13,,,pending,0.00,false,,,[],[],,,Phase 5 of construction,2025-11-09 08:44:14.400065+00,2025-11-09 10:22:10.057276+00,,45444e39-75f2-4bff-b040-826afd2127f8,milestone:45444e39-75f2-4bff-b040-826afd2127f8:e13fb730-ac01-4d98-b4b5-ece9e47cd66b:ca551b4e,809568114ecd045fae6c6cf31f73cc8629cc86e80020f500af117cacbae6731a
e15242a3-2b72-4de1-888a-723945e69a2f,Plumbing,Internal plumbing and electrical work,4,2025-01-28,2024-02-03,2025-01-28,completed,96.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:55.686804+00,2025-11-09 10:21:49.135825+00,,7773bbcc-8cc5-4386-97cf-611734f096f9,milestone:7773bbcc-8cc5-4386-97cf-611734f096f9:e15242a3-2b72-4de1-888a-723945e69a2f:108fdb9b,eb7f6c6da5922cf256618c11baaaf15a13b86413c5ce13ebdd54cf18cdee9b4a
e258a32b-7380-4c89-925d-8ec4cd6c47c9,Finishing,Painting and finishing work,6,2025-10-24,2024-05-02,2025-10-24,completed,99.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:31.478072+00,2025-11-09 10:22:26.591853+00,,8f11825b-6f81-4ab3-a416-913721ecb13d,milestone:8f11825b-6f81-4ab3-a416-913721ecb13d:e258a32b-7380-4c89-925d-8ec4cd6c47c9:50274f76,d8a1526183d573778d8271e0524311c60835538fe1213bfb409d16e6fb1c7e43
e2cefbe2-d627-484d-997f-57fa00406d85,Foundation,Foundation and basement work completed,1,2025-07-12,2025-04-13,2025-07-12,completed,99.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800"",{""sha256"":""5e9a1660f89e74682ac46d6e5d58ed2c3677804337d9c6fbbd7a81c31d717956"",""description"":""test"",""uploaded_at"":""2025-11-09T11:46:34.233724+00:00""}]",[],,,Auto-seeded milestone.,2025-11-09 08:14:06.538377+00,2025-11-09 11:46:34.234196+00,,3616d6ba-699d-403e-aedc-fdf0bfc7e9d3,milestone:3616d6ba-699d-403e-aedc-fdf0bfc7e9d3:e2cefbe2-d627-484d-997f-57fa00406d85:c077b85c,fddd2c81519669fd3fde89d10a3a82ed3add723bd12f53deab62529c14819ee0
e3edbedf-176d-46ac-bd21-570abb400de2,Foundation & Excavation,"Site preparation, excavation work, foundation laying, and plinth beam construction.",1,2024-05-05,2024-05-05,2024-06-04,completed,100.00,true,,,[],[],,,Phase 1 of construction,2025-11-09 08:43:57.552148+00,2025-11-09 10:21:15.906428+00,,a8ad6cb8-7bcf-4704-9875-0817fbfff069,milestone:a8ad6cb8-7bcf-4704-9875-0817fbfff069:e3edbedf-176d-46ac-bd21-570abb400de2:2441236e,37c6ea5f635996e12dc788be15897ad9d0e5c7767b8665180648c961258c8898
e4560c9c-feb3-4cb5-a04d-d904357d1d56,Foundation,Foundation and basement work completed,1,2025-11-27,2025-08-29,2025-11-27,completed,72.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:32.29862+00,2025-11-09 10:22:23.380012+00,,620cacfc-2cfa-4c17-bc0c-5ed71be4f246,milestone:620cacfc-2cfa-4c17-bc0c-5ed71be4f246:e4560c9c-feb3-4cb5-a04d-d904357d1d56:7a25b651,0057a30accb1ba5c3c5e5c6ae51ad3d9fa52bc6d42fcc24a9db32feef14fc167
e507f7d1-9346-4291-89ac-6e9b8107adc6,Foundation & Excavation,"Site preparation, excavation work, foundation laying, and plinth beam construction.",1,2024-03-23,,,pending,0.00,false,,,[],[],,,Phase 1 of construction,2025-11-09 08:43:45.43601+00,2025-11-09 10:20:54.430851+00,,63d821b2-773e-48b7-88d2-344baf5c2a36,milestone:63d821b2-773e-48b7-88d2-344baf5c2a36:e507f7d1-9346-4291-89ac-6e9b8107adc6:df2970ae,0d3b66e059bd4037c79581c50146c12f35a4e191a504192ac7163b89b6519908
e72ca407-93f5-41dd-98da-cd2f040203e5,Walls,Brick work and plastering completed,3,2025-04-10,2024-07-14,,in_progress,83.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:14:08.341704+00,2025-11-09 10:21:29.803034+00,,d0f80d03-8535-4a45-865d-6da7ce53ed23,milestone:d0f80d03-8535-4a45-865d-6da7ce53ed23:e72ca407-93f5-41dd-98da-cd2f040203e5:fd3b442d,3982405e5459bb9165da3fdcc055f8e8deb8a7e2dc45120eeac007db15ab4cbc
e7cfdbb3-c9af-4db3-b0b7-b8cb8d96e8c2,Interior Finishing,"Flooring, wall finishes, painting, fixture installation, and final touches.",4,2026-07-19,,,pending,0.00,false,,,[],[],,,Phase 4 of construction,2025-11-09 08:44:07.675078+00,2025-11-09 10:21:41.771915+00,,12d579f6-9147-4108-9754-ba5366413c5e,milestone:12d579f6-9147-4108-9754-ba5366413c5e:e7cfdbb3-c9af-4db3-b0b7-b8cb8d96e8c2:1319beaf,f353a818bff35583a87881ce39167268eb9087d38c824cecd3a4f68b9bdbd11f
e84d2014-b361-4e17-809d-d471c403f17b,Structure,RCC framework and structure completed,2,2024-12-16,2024-06-19,2024-12-16,completed,99.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:19.785247+00,2025-11-09 10:22:38.841389+00,,d2ab3c99-c335-44c0-aacd-7878ee0d9ade,milestone:d2ab3c99-c335-44c0-aacd-7878ee0d9ade:e84d2014-b361-4e17-809d-d471c403f17b:9d7ed212,e12f4ff909ae7e6f2bf177c1003d236c759f222c3964cc502f3256a9ac8766c3
e85c3b1b-928b-4e24-a169-bf7bd26da174,Plumbing,Internal plumbing and electrical work,4,2025-03-01,2024-03-06,2025-03-01,completed,96.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:14:10.309449+00,2025-11-09 10:21:26.822148+00,,63c991fe-dbe8-46af-9161-c3a8d9348b0a,milestone:63c991fe-dbe8-46af-9161-c3a8d9348b0a:e85c3b1b-928b-4e24-a169-bf7bd26da174:6a65d117,e7ec5485f6196314b0429f8a576b04231e85c032ba76fb92273434456842508e
e8d3f25c-31a8-445c-9785-04da76e735e7,Foundation,Foundation and basement work completed,1,2026-01-26,2025-10-28,,in_progress,80.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:50.938613+00,2025-11-09 10:21:57.537092+00,,9609d7ec-7168-4231-9612-4a00c67fc86f,milestone:9609d7ec-7168-4231-9612-4a00c67fc86f:e8d3f25c-31a8-445c-9785-04da76e735e7:40d79777,7c2ff2536f7a24898358a7cc6972b8207d63e87e18fde8784ef8db8b182ad9d9
e922e81b-fa79-42d1-9a36-047f8bc9b215,Structural Framework,"Column, beam, and slab construction. Completion of structural framework for all floors.",2,2024-07-01,,,pending,0.00,false,,,[],[],,,Phase 2 of construction,2025-11-09 08:44:17.229934+00,2025-11-09 10:22:22.183912+00,,e2fa2d9c-9baa-448b-b362-7871943314f1,milestone:e2fa2d9c-9baa-448b-b362-7871943314f1:e922e81b-fa79-42d1-9a36-047f8bc9b215:260cebaa,f89ba2105fa0b2853f4251c92ef91d28dfbf5d0d81c6b71a1e8c52f466834f12
e960b3d4-64cc-44e3-aad8-10a9fda6a6de,Structure,RCC framework and structure completed,2,2026-03-11,2025-09-12,2026-03-11,completed,80.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:20.750724+00,2025-11-09 10:22:37.211924+00,,da42d773-d98a-4e03-858f-82a9fa51ca0d,milestone:da42d773-d98a-4e03-858f-82a9fa51ca0d:e960b3d4-64cc-44e3-aad8-10a9fda6a6de:f75675dc,ee7ff88cf87c9bee795fcaa4188f9b8ba78f1337660b607fa9800df96dd9d038
e972b89b-c019-4f4b-8a4f-676b7c6e341a,Handover & Possession,"Final inspections, quality checks, documentation, and handover to buyers.",5,2026-05-10,,,pending,0.00,false,,,[],[],,,Phase 5 of construction,2025-11-09 08:43:50.815526+00,2025-11-09 10:21:04.244047+00,,1b21c30b-ed04-4724-8fd1-c48a0c758727,milestone:1b21c30b-ed04-4724-8fd1-c48a0c758727:e972b89b-c019-4f4b-8a4f-676b7c6e341a:957eaa85,940b8a31a88570f36dc8d2177644ad8ff5b1347ba699cd70c407df95b0f092fe
e9d45a9d-2330-48b0-9168-f1464f20d386,Plumbing & Electrical,"Internal and external plumbing, electrical wiring, HVAC installation, and utility connections.",3,2024-07-31,,,pending,0.00,false,,,[],[],,,Phase 3 of construction,2025-11-09 08:44:03.628867+00,2025-11-09 10:21:28.323143+00,,aa36bee9-12fe-48fa-8090-e6f6eff263f1,milestone:aa36bee9-12fe-48fa-8090-e6f6eff263f1:e9d45a9d-2330-48b0-9168-f1464f20d386:26e93d06,be47e11b5ddb9ab244ea5111b4150e3c85fc4ff0f723b3e53269f7ed906dd897
eab4f66e-0071-4fcb-bc22-83fbefcc22c4,Flooring,Flooring and tiling work in progress,5,2025-10-23,2024-07-30,2025-10-23,completed,65.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:57.81696+00,2025-11-09 10:21:46.305455+00,,8d4583f9-cfaf-4dc2-a274-248615de0096,milestone:8d4583f9-cfaf-4dc2-a274-248615de0096:eab4f66e-0071-4fcb-bc22-83fbefcc22c4:13637381,c9a6c149da7669ae614042a5fe23dd0cbf143f15fd5c808076699f680dd99efb
eac27c2f-5be6-46f7-a6d8-c968128dbab8,Structure,RCC framework and structure completed,2,2025-07-05,2025-01-06,2025-07-05,completed,86.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:41.156157+00,2025-11-09 10:22:10.653079+00,,4a219338-b15a-448e-9edb-3d5a6a7647db,milestone:4a219338-b15a-448e-9edb-3d5a6a7647db:eac27c2f-5be6-46f7-a6d8-c968128dbab8:89a21fa1,a69adcab9747f8d315b6f6552adcc2807d9f0d13d81827f49072ed3eef5204e0
ed28164d-7dd2-443f-8e48-ce5a56c491eb,Structural Framework,"Column, beam, and slab construction. Completion of structural framework for all floors.",2,2025-08-13,2025-08-13,2025-09-12,completed,100.00,true,,,[],[],,,Phase 2 of construction,2025-11-09 08:43:50.410757+00,2025-11-09 10:21:03.403126+00,,1b21c30b-ed04-4724-8fd1-c48a0c758727,milestone:1b21c30b-ed04-4724-8fd1-c48a0c758727:ed28164d-7dd2-443f-8e48-ce5a56c491eb:711aee69,5b5514a22b2ee2ab41a70b74f25e5d4fed29339e76795ecc1ba9fd4b253a7919
ee1d4453-e9bb-47ca-973d-62623a141369,Foundation,Foundation and basement work completed,1,2024-05-03,2024-02-03,2024-05-03,completed,83.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:55.686679+00,2025-11-09 10:21:48.301107+00,,7773bbcc-8cc5-4386-97cf-611734f096f9,milestone:7773bbcc-8cc5-4386-97cf-611734f096f9:ee1d4453-e9bb-47ca-973d-62623a141369:bab0d2a4,ddd6f7d5c5819340d5bd746e5dcf4e69b1102d5e8b0167fa609c934d9ed07f05
ef0e8184-47d3-4f59-a443-f8cd68cc879f,Plumbing & Electrical,"Internal and external plumbing, electrical wiring, HVAC installation, and utility connections.",3,2024-09-29,,,pending,0.00,false,,,[],[],,,Phase 3 of construction,2025-11-09 08:44:17.364725+00,2025-11-09 10:22:22.470686+00,,e2fa2d9c-9baa-448b-b362-7871943314f1,milestone:e2fa2d9c-9baa-448b-b362-7871943314f1:ef0e8184-47d3-4f59-a443-f8cd68cc879f:9ea8b14a,809fbb0bc410c72f0a1a7cdec5824706c69c5495675dd9623e36ecf32e60cc6d
ef94dac6-2f56-4afd-807c-6b07e8c741d1,Structural Framework,"Column, beam, and slab construction. Completion of structural framework for all floors.",2,2024-10-12,,,pending,0.00,false,,,[],[],,,Phase 2 of construction,2025-11-09 08:44:15.210037+00,2025-11-09 10:22:15.26757+00,,75508490-5768-43b8-91cd-189b56a9835f,milestone:75508490-5768-43b8-91cd-189b56a9835f:ef94dac6-2f56-4afd-807c-6b07e8c741d1:5fbca420,e730cb1fb4084cc1e6bb0e20bd3554d8aed7e840b8ec442cb2b091255e17df07
f01fd3e3-9226-4249-8791-ac18f443128a,Foundation,Foundation and basement work completed,1,2025-02-23,2024-11-25,,in_progress,69.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:49.967708+00,2025-11-09 10:21:58.639956+00,,7580745b-a5df-4c22-a23b-ab1d5ccab605,milestone:7580745b-a5df-4c22-a23b-ab1d5ccab605:f01fd3e3-9226-4249-8791-ac18f443128a:823c49f8,1c64114709051b446e408ff8fbe0a3993888e52896e8ef4af1ea47dd0670334d
f07abed7-60a9-4634-9b69-24cc17e0e526,Plumbing & Electrical,"Internal and external plumbing, electrical wiring, HVAC installation, and utility connections.",3,2025-01-13,,,pending,0.00,false,,,[],[],,,Phase 3 of construction,2025-11-09 08:43:58.630479+00,2025-11-09 10:21:17.824534+00,,5b876235-077f-48b4-9d09-ab95f664b608,milestone:5b876235-077f-48b4-9d09-ab95f664b608:f07abed7-60a9-4634-9b69-24cc17e0e526:0a40d724,658f349f74aeb726dd36852cdcbb6cdbe78414e74d1cc45eb4629421c0436943
f0841d12-7718-46aa-9e07-863622ac30b9,Plumbing,Internal plumbing and electrical work,4,2025-06-14,2024-06-19,2025-06-14,completed,65.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:19.785403+00,2025-11-09 10:22:39.424303+00,,d2ab3c99-c335-44c0-aacd-7878ee0d9ade,milestone:d2ab3c99-c335-44c0-aacd-7878ee0d9ade:f0841d12-7718-46aa-9e07-863622ac30b9:db85af73,d64c02a0ae7e0f5829d3844f73fb60d382b6449425e276a657d16113ac522db7
f199725f-28ee-4644-be0a-42fffa5a45f2,Handover & Possession,"Final inspections, quality checks, documentation, and handover to buyers.",5,2025-08-20,2025-08-20,2025-09-19,completed,100.00,true,,,[],[],,,Phase 5 of construction,2025-11-09 08:43:44.355397+00,2025-11-09 10:20:52.705658+00,,27015708-ab98-41f8-8db3-a3f727a0ece8,milestone:27015708-ab98-41f8-8db3-a3f727a0ece8:f199725f-28ee-4644-be0a-42fffa5a45f2:512a12be,d778fb57cee5c99c921d2d30aca972adb5654da1b016808a76089017f489adc8
f1e44cdc-c6fe-462d-88cb-8cbdbfe27c88,Walls,Brick work and plastering completed,3,2024-12-31,2024-04-05,,in_progress,91.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:40.328741+00,2025-11-09 10:22:12.570432+00,,1d2b6321-c681-458d-8fa8-9c8e7a94af11,milestone:1d2b6321-c681-458d-8fa8-9c8e7a94af11:f1e44cdc-c6fe-462d-88cb-8cbdbfe27c88:7a8d43ab,40bee25172a7d1034a9b63cc4a0a77f5049f026ceb3821b25a959f99c8fd178f
f1f2fd2e-ffdd-4008-a99d-4922c138721b,Plumbing & Electrical,"Internal and external plumbing, electrical wiring, HVAC installation, and utility connections.",3,2025-02-14,2025-02-14,2025-03-16,completed,100.00,true,,,[],[],,,Phase 3 of construction,2025-11-09 08:44:02.688283+00,2025-11-09 10:21:25.024774+00,,0bb4faa3-0337-4205-85dc-27bdfc2e15ea,milestone:0bb4faa3-0337-4205-85dc-27bdfc2e15ea:f1f2fd2e-ffdd-4008-a99d-4922c138721b:8d0971cf,76679b92d2fdc38869622b5227744a1b983bf1b87c23b08069a1d972eb42117b
f2747185-894e-4335-b4f5-a9c056826be3,Structural Framework,"Column, beam, and slab construction. Completion of structural framework for all floors.",2,2024-10-15,,,pending,0.00,false,,,[],[],,,Phase 2 of construction,2025-11-09 08:43:58.496167+00,2025-11-09 10:21:17.556416+00,,5b876235-077f-48b4-9d09-ab95f664b608,milestone:5b876235-077f-48b4-9d09-ab95f664b608:f2747185-894e-4335-b4f5-a9c056826be3:576733da,7bdadbadeccd3ca571063216c56c68ed2a8672c9e0ebfbc41930c5f209394b1e
f2cb8327-7681-49cb-a24d-77581ef4a47b,Walls,Brick work and plastering completed,3,2026-07-08,2025-10-11,2026-07-08,completed,84.00,true,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:14:04.437803+00,2025-11-09 10:21:35.686288+00,,c0a49a65-df05-487d-bd8e-62870991fe15,milestone:c0a49a65-df05-487d-bd8e-62870991fe15:f2cb8327-7681-49cb-a24d-77581ef4a47b:d069f07c,f9e72277eb4c21460fdcbc5926aab7b9367bcfa243106a7f7d5bc6123f873e95
f362eb30-217b-4423-b385-ed9f55399a89,Finishing,Painting and finishing work,6,2027-02-05,2025-08-14,2027-02-05,completed,98.00,false,,,"[""https://images.unsplash.com/photo-1541888946425-d81bb19240f5?w=800"",""https://images.unsplash.com/photo-1503387762-592deb58ef4e?w=800""]",[],,,Auto-seeded milestone.,2025-11-09 08:13:52.894967+00,2025-11-09 10:21:55.630318+00,,6af73042-a4cd-4323-8e14-dbef3ecbef76,milestone:6af73042-a4cd-4323-8e14-dbef3ecbef76:f362eb30-217b-4423-b385-ed9f55399a89:c7817347,4e0f1f4906c1acc5e43d7aa11fdd709bc64e87929b5ed85665a56dca17a5ccf7
